,0,1
7162,contradiction,0.6
7163,entailment,0.6666666666666666
7164,entailment,0.4666666666666667
7165,neutral,0.5333333333333333
7166,entailment,0.5333333333333333
7167,neutral,0.4
7168,contradiction,0.5333333333333333
7169,entailment,0.5333333333333333
7170,entailment,0.6666666666666666
7171,contradiction,0.5333333333333333
7172,entailment,0.7333333333333333
7173,contradiction,0.4
7174,neutral,0.5333333333333333
7175,entailment,0.4666666666666667
7176,contradiction,0.4
7177,contradiction,0.5333333333333333
7178,neutral,0.6666666666666666
7179,contradiction,0.5333333333333333
7180,entailment,0.7333333333333333
7181,neutral,0.4
7182,entailment,0.6
7183,contradiction,0.4666666666666667
7184,contradiction,0.6
7185,entailment,0.6
7186,entailment,0.4
7187,entailment,0.4666666666666667
7188,contradiction,0.4666666666666667
7189,neutral,0.6666666666666666
7190,neutral,0.4666666666666667
7191,contradiction,0.5333333333333333
7192,entailment,0.4666666666666667
7193,neutral,0.7333333333333333
7194,entailment,0.4
7195,contradiction,0.4666666666666667
7196,contradiction,0.4666666666666667
7197,neutral,0.6
7198,neutral,0.4
7199,entailment,0.4
7200,contradiction,0.6
7201,neutral,0.5333333333333333
7202,neutral,0.4
7203,contradiction,0.5333333333333333
7204,contradiction,0.4666666666666667
7205,entailment,0.5333333333333333
7206,entailment,0.4
7207,entailment,0.6
7208,neutral,0.6
7209,contradiction,0.6
7210,entailment,0.6
7211,neutral,0.4666666666666667
7212,contradiction,0.6
7213,neutral,0.4666666666666667
7214,contradiction,0.7333333333333333
7215,contradiction,0.4666666666666667
7216,entailment,0.4
7217,entailment,0.5333333333333333
7218,contradiction,0.4666666666666667
7219,neutral,0.5333333333333333
7220,entailment,0.4
7221,contradiction,0.6
7222,entailment,0.5333333333333333
7223,neutral,0.4
7224,entailment,0.6
7225,neutral,0.5333333333333333
7226,neutral,0.4666666666666667
7227,entailment,0.4666666666666667
7228,neutral,0.5333333333333333
7229,contradiction,0.4
7230,neutral,0.4666666666666667
7231,entailment,0.6
7232,neutral,0.5333333333333333
7233,contradiction,0.5333333333333333
7234,entailment,0.4
7235,entailment,0.6
7236,contradiction,0.4666666666666667
7237,contradiction,0.3333333333333333
7238,contradiction,0.4666666666666667
7239,contradiction,0.4666666666666667
7240,contradiction,0.4
7241,contradiction,0.4666666666666667
7242,neutral,0.6
7243,entailment,0.5333333333333333
7244,contradiction,0.5333333333333333
7245,entailment,0.6
7246,neutral,0.4
7247,entailment,0.4666666666666667
7248,neutral,0.5333333333333333
7249,entailment,0.4666666666666667
7250,contradiction,0.6
7251,contradiction,0.4666666666666667
7252,neutral,0.6
7253,neutral,0.5333333333333333
7254,entailment,0.6666666666666666
7255,contradiction,0.3333333333333333
7256,contradiction,0.6
7257,neutral,0.4666666666666667
7258,entailment,0.4666666666666667
7259,entailment,0.4666666666666667
7260,neutral,0.5333333333333333
7261,neutral,0.4
7262,entailment,0.6
7263,contradiction,0.5333333333333333
7264,entailment,0.6
7265,entailment,0.5333333333333333
7266,neutral,0.4
7267,contradiction,0.4666666666666667
7268,contradiction,0.4
7269,contradiction,0.6
7270,entailment,0.7333333333333333
7271,contradiction,0.6
7272,entailment,0.5333333333333333
7273,neutral,0.8666666666666667
7274,entailment,0.6666666666666666
7275,contradiction,0.4666666666666667
7276,neutral,0.4666666666666667
7277,entailment,0.4
7278,neutral,0.4666666666666667
7279,neutral,0.5333333333333333
7280,contradiction,0.6666666666666666
7281,entailment,0.4
7282,contradiction,0.3333333333333333
7283,contradiction,0.4666666666666667
7284,contradiction,0.4
7285,entailment,0.4666666666666667
7286,neutral,0.5333333333333333
7287,entailment,0.6
7288,contradiction,0.7333333333333333
7289,neutral,0.4666666666666667
7290,entailment,0.6666666666666666
7291,contradiction,0.3333333333333333
7292,contradiction,0.4
7293,entailment,0.4
7294,contradiction,0.4666666666666667
7295,contradiction,0.5333333333333333
7296,neutral,0.6
7297,entailment,0.4666666666666667
7298,entailment,0.4666666666666667
7299,neutral,0.4666666666666667
7300,contradiction,0.4
7301,entailment,0.5333333333333333
7302,contradiction,0.4
7303,neutral,0.4
7304,neutral,0.5333333333333333
7305,entailment,0.5333333333333333
7306,contradiction,0.5333333333333333
7307,entailment,0.4666666666666667
7308,contradiction,0.4666666666666667
7309,neutral,0.4666666666666667
7310,entailment,0.6666666666666666
7311,entailment,0.6666666666666666
7312,contradiction,0.5333333333333333
7313,neutral,0.5333333333333333
7314,entailment,0.4666666666666667
7315,entailment,0.4666666666666667
7316,entailment,0.6
7317,contradiction,0.6
7318,neutral,0.6666666666666666
7319,entailment,0.7333333333333333
7320,neutral,0.4666666666666667
7321,neutral,0.4666666666666667
7322,contradiction,0.4
7323,entailment,0.5333333333333333
7324,contradiction,0.5333333333333333
7325,entailment,0.6
7326,neutral,0.6666666666666666
7327,entailment,0.4666666666666667
7328,contradiction,0.6
7329,entailment,0.5333333333333333
7330,neutral,0.6
7331,contradiction,0.6666666666666666
7332,contradiction,0.6
7333,entailment,0.4666666666666667
7334,entailment,0.6
7335,neutral,0.6
7336,contradiction,0.6
7337,entailment,0.6
7338,entailment,0.4666666666666667
7339,contradiction,0.5333333333333333
7340,entailment,0.6666666666666666
7341,entailment,0.6
7342,neutral,0.5333333333333333
7343,contradiction,0.7333333333333333
7344,entailment,0.6666666666666666
7345,contradiction,0.4666666666666667
7346,neutral,0.4666666666666667
7347,neutral,0.5333333333333333
7348,entailment,0.4666666666666667
7349,contradiction,0.4666666666666667
7350,neutral,0.5333333333333333
7351,neutral,0.4666666666666667
7352,entailment,0.4666666666666667
7353,contradiction,0.4666666666666667
7354,neutral,0.5333333333333333
7355,entailment,0.4666666666666667
7356,neutral,0.5333333333333333
7357,entailment,0.5333333333333333
7358,contradiction,0.5333333333333333
7359,neutral,0.5333333333333333
7360,entailment,0.4
7361,neutral,0.4
7362,contradiction,0.4
7363,entailment,0.6
7364,neutral,0.4666666666666667
7365,contradiction,0.4
7366,neutral,0.6
7367,entailment,0.5333333333333333
7368,neutral,0.4
7369,entailment,0.6
7370,contradiction,0.5333333333333333
7371,entailment,0.4
7372,neutral,0.4
7373,entailment,0.4666666666666667
7374,contradiction,0.4
7375,neutral,0.4
7376,entailment,0.6666666666666666
7377,entailment,0.4
7378,contradiction,0.4666666666666667
7379,contradiction,0.3333333333333333
7380,neutral,0.5333333333333333
7381,contradiction,0.4666666666666667
7382,entailment,0.5333333333333333
7383,neutral,0.6
7384,contradiction,0.5333333333333333
7385,contradiction,0.7333333333333333
7386,neutral,0.5333333333333333
7387,entailment,0.4666666666666667
7388,neutral,0.4
7389,entailment,0.7333333333333333
7390,contradiction,0.6666666666666666
7391,entailment,0.6
7392,neutral,0.6
7393,contradiction,0.5333333333333333
7394,contradiction,0.4666666666666667
7395,neutral,0.4666666666666667
7396,entailment,0.4666666666666667
7397,neutral,0.5333333333333333
7398,entailment,0.6666666666666666
7399,contradiction,0.6
7400,contradiction,0.4666666666666667
7401,neutral,0.4666666666666667
7402,entailment,0.4666666666666667
7403,contradiction,0.3333333333333333
7404,contradiction,0.5333333333333333
7405,neutral,0.6
7406,contradiction,0.5333333333333333
7407,entailment,0.5333333333333333
7408,entailment,0.5333333333333333
7409,contradiction,0.6666666666666666
7410,neutral,0.4666666666666667
7411,entailment,0.5333333333333333
7412,contradiction,0.6666666666666666
7413,neutral,0.6666666666666666
7414,entailment,0.4
7415,contradiction,0.4666666666666667
7416,entailment,0.5333333333333333
7417,contradiction,0.4666666666666667
7418,contradiction,0.4666666666666667
7419,neutral,0.5333333333333333
7420,entailment,0.6
7421,contradiction,0.5333333333333333
7422,entailment,0.4
7423,contradiction,0.4666666666666667
7424,entailment,0.7333333333333333
7425,contradiction,0.6666666666666666
7426,entailment,0.4
7427,contradiction,0.7333333333333333
7428,entailment,0.5333333333333333
7429,neutral,0.4
7430,neutral,0.6666666666666666
7431,entailment,0.7333333333333333
7432,contradiction,0.3333333333333333
7433,contradiction,0.4
7434,neutral,0.6
7435,contradiction,0.7333333333333333
7436,contradiction,0.4666666666666667
7437,neutral,0.6
7438,neutral,0.4666666666666667
7439,entailment,0.4666666666666667
7440,contradiction,0.4666666666666667
7441,neutral,0.4666666666666667
7442,entailment,0.6
7443,contradiction,0.7333333333333333
7444,entailment,0.4666666666666667
7445,contradiction,0.4666666666666667
7446,entailment,0.5333333333333333
7447,contradiction,0.4666666666666667
7448,entailment,0.4
7449,entailment,0.6
7450,neutral,0.5333333333333333
7451,contradiction,0.7333333333333333
7452,entailment,0.4666666666666667
7453,contradiction,0.4666666666666667
7454,neutral,0.4
7455,neutral,0.5333333333333333
7456,entailment,0.4666666666666667
7457,neutral,0.7333333333333333
7458,contradiction,0.7333333333333333
7459,neutral,0.4
7460,entailment,0.4
7461,contradiction,0.4666666666666667
7462,entailment,0.4666666666666667
7463,neutral,0.5333333333333333
7464,contradiction,0.4
7465,contradiction,0.5333333333333333
7466,neutral,0.5333333333333333
7467,entailment,0.4
7468,neutral,0.4666666666666667
7469,contradiction,0.6666666666666666
7470,contradiction,0.4
7471,contradiction,0.4
7472,entailment,0.5333333333333333
7473,entailment,0.6
7474,neutral,0.6
7475,contradiction,0.6666666666666666
7476,neutral,0.6666666666666666
7477,contradiction,0.3333333333333333
7478,contradiction,0.8
7479,contradiction,0.5333333333333333
7480,entailment,0.4666666666666667
7481,entailment,0.5333333333333333
7482,entailment,0.6
7483,neutral,0.5333333333333333
7484,contradiction,0.6666666666666666
7485,entailment,0.6
7486,neutral,0.5333333333333333
7487,neutral,0.4
7488,entailment,0.4666666666666667
7489,contradiction,0.5333333333333333
7490,neutral,0.4666666666666667
7491,entailment,0.5333333333333333
7492,contradiction,0.6666666666666666
7493,entailment,0.5333333333333333
7494,neutral,0.4666666666666667
7495,contradiction,0.4666666666666667
7496,contradiction,0.4666666666666667
7497,entailment,0.4666666666666667
7498,contradiction,0.4666666666666667
7499,entailment,0.4666666666666667
7500,neutral,0.6666666666666666
7501,entailment,0.4666666666666667
7502,entailment,0.5333333333333333
7503,entailment,0.5333333333333333
7504,entailment,0.5333333333333333
7505,contradiction,0.6
7506,neutral,0.5333333333333333
7507,neutral,0.4
7508,contradiction,0.4666666666666667
7509,entailment,0.6
7510,neutral,0.4666666666666667
7511,contradiction,0.5333333333333333
7512,entailment,0.6666666666666666
7513,neutral,0.6
7514,entailment,0.4666666666666667
7515,contradiction,0.8
7516,entailment,0.4666666666666667
7517,neutral,0.6
7518,contradiction,0.8
7519,contradiction,0.4
7520,entailment,0.6
7521,entailment,0.4
7522,contradiction,0.5333333333333333
7523,neutral,0.6
7524,entailment,0.4
7525,contradiction,0.4666666666666667
7526,contradiction,0.4666666666666667
7527,neutral,0.4
7528,entailment,0.4
7529,contradiction,0.6
7530,neutral,0.6
7531,contradiction,0.6666666666666666
7532,neutral,0.4666666666666667
7533,entailment,0.5333333333333333
7534,contradiction,0.4
7535,contradiction,0.5333333333333333
7536,entailment,0.4666666666666667
7537,neutral,0.4
7538,contradiction,0.6
7539,entailment,0.5333333333333333
7540,entailment,0.6
7541,neutral,0.4666666666666667
7542,neutral,0.6
7543,entailment,0.4
7544,neutral,0.4666666666666667
7545,neutral,0.4666666666666667
7546,neutral,0.4666666666666667
7547,contradiction,0.4666666666666667
7548,entailment,0.6
7549,entailment,0.4666666666666667
7550,neutral,0.5333333333333333
7551,contradiction,0.4
7552,entailment,0.6
7553,contradiction,0.5333333333333333
7554,neutral,0.5333333333333333
7555,neutral,0.5333333333333333
7556,neutral,0.5333333333333333
7557,neutral,0.7333333333333333
7558,entailment,0.5333333333333333
7559,contradiction,0.5333333333333333
7560,neutral,0.6666666666666666
7561,neutral,0.6
7562,contradiction,0.4666666666666667
7563,entailment,0.4
7564,contradiction,0.4
7565,contradiction,0.6666666666666666
7566,contradiction,0.7333333333333333
7567,entailment,0.4666666666666667
7568,neutral,0.4666666666666667
7569,neutral,0.5333333333333333
7570,contradiction,0.4
7571,entailment,0.6
7572,contradiction,0.4666666666666667
7573,entailment,0.6
7574,neutral,0.5333333333333333
7575,neutral,0.4666666666666667
7576,contradiction,0.4666666666666667
7577,entailment,0.7333333333333333
7578,contradiction,0.3333333333333333
7579,neutral,0.6666666666666666
7580,entailment,0.7333333333333333
7581,entailment,0.5333333333333333
7582,contradiction,0.6666666666666666
7583,neutral,0.6
7584,contradiction,0.5333333333333333
7585,entailment,0.7333333333333333
7586,contradiction,0.5333333333333333
7587,entailment,0.4666666666666667
7588,contradiction,0.4666666666666667
7589,contradiction,0.4
7590,contradiction,0.5333333333333333
7591,neutral,0.5333333333333333
7592,entailment,0.6666666666666666
7593,entailment,0.5333333333333333
7594,neutral,0.6666666666666666
7595,contradiction,0.4666666666666667
7596,entailment,0.5333333333333333
7597,contradiction,0.6
7598,contradiction,0.5333333333333333
7599,contradiction,0.6666666666666666
7600,neutral,0.6666666666666666
7601,entailment,0.4666666666666667
7602,contradiction,0.6
7603,neutral,0.4666666666666667
7604,entailment,0.4
7605,neutral,0.5333333333333333
7606,entailment,0.4666666666666667
7607,contradiction,0.7333333333333333
7608,contradiction,0.6
7609,contradiction,0.4666666666666667
7610,entailment,0.5333333333333333
7611,neutral,0.4
7612,neutral,0.6
7613,entailment,0.4666666666666667
7614,entailment,0.6
7615,contradiction,0.6
7616,entailment,0.5333333333333333
7617,neutral,0.6
7618,contradiction,0.4666666666666667
7619,entailment,0.4
7620,entailment,0.5333333333333333
7621,neutral,0.4666666666666667
7622,entailment,0.5333333333333333
7623,neutral,0.6
7624,contradiction,0.4
7625,neutral,0.5333333333333333
7626,entailment,0.7333333333333333
7627,neutral,0.5333333333333333
7628,entailment,0.5333333333333333
7629,contradiction,0.4666666666666667
7630,neutral,0.6666666666666666
7631,entailment,0.5333333333333333
7632,entailment,0.5333333333333333
7633,entailment,0.4
7634,contradiction,0.5333333333333333
7635,entailment,0.6
7636,entailment,0.6
7637,contradiction,0.6
7638,neutral,0.6
7639,neutral,0.4
7640,contradiction,0.5333333333333333
7641,neutral,0.6666666666666666
7642,entailment,0.4666666666666667
7643,contradiction,0.4666666666666667
7644,entailment,0.4666666666666667
7645,neutral,0.6
7646,contradiction,0.6
7647,entailment,0.4
7648,entailment,0.6
7649,contradiction,0.5333333333333333
7650,neutral,0.5333333333333333
7651,contradiction,0.5333333333333333
7652,contradiction,0.4
7653,contradiction,0.5333333333333333
7654,entailment,0.5333333333333333
7655,neutral,0.6
7656,neutral,0.5333333333333333
7657,entailment,0.4
7658,entailment,0.6
7659,entailment,0.4666666666666667
7660,contradiction,0.6666666666666666
7661,contradiction,0.4666666666666667
7662,neutral,0.6
7663,contradiction,0.6
7664,contradiction,0.4
7665,contradiction,0.5333333333333333
7666,entailment,0.4666666666666667
7667,entailment,0.5333333333333333
7668,contradiction,0.4666666666666667
7669,entailment,0.6
7670,entailment,0.6
7671,neutral,0.4
7672,neutral,0.6666666666666666
7673,entailment,0.4
7674,contradiction,0.4
7675,neutral,0.4
7676,neutral,0.4
7677,contradiction,0.4666666666666667
7678,neutral,0.4
7679,neutral,0.5333333333333333
7680,entailment,0.6
7681,contradiction,0.6
7682,neutral,0.6666666666666666
7683,contradiction,0.4666666666666667
7684,contradiction,0.4666666666666667
7685,contradiction,0.6666666666666666
7686,neutral,0.4666666666666667
7687,entailment,0.7333333333333333
7688,neutral,0.6666666666666666
7689,contradiction,0.4
7690,contradiction,0.4
7691,entailment,0.4
7692,contradiction,0.6
7693,neutral,0.4
7694,neutral,0.5333333333333333
7695,entailment,0.6666666666666666
7696,contradiction,0.4666666666666667
7697,neutral,0.4666666666666667
7698,entailment,0.4
7699,contradiction,0.6666666666666666
7700,entailment,0.5333333333333333
7701,entailment,0.4
7702,contradiction,0.5333333333333333
7703,entailment,0.4666666666666667
7704,contradiction,0.3333333333333333
7705,contradiction,0.6
7706,contradiction,0.4666666666666667
7707,entailment,0.5333333333333333
7708,neutral,0.4666666666666667
7709,contradiction,0.6666666666666666
7710,contradiction,0.4
7711,neutral,0.5333333333333333
7712,contradiction,0.5333333333333333
7713,entailment,0.4666666666666667
7714,contradiction,0.4666666666666667
7715,neutral,0.4
7716,entailment,0.5333333333333333
7717,entailment,0.6
7718,neutral,0.4666666666666667
7719,contradiction,0.5333333333333333
7720,entailment,0.5333333333333333
7721,entailment,0.4666666666666667
7722,neutral,0.6666666666666666
7723,neutral,0.4666666666666667
7724,contradiction,0.5333333333333333
7725,neutral,0.5333333333333333
7726,neutral,0.5333333333333333
7727,entailment,0.6666666666666666
7728,contradiction,0.4
7729,entailment,0.6
7730,neutral,0.6666666666666666
7731,contradiction,0.4
7732,entailment,0.4
7733,neutral,0.6
7734,contradiction,0.5333333333333333
7735,contradiction,0.6
7736,entailment,0.5333333333333333
7737,contradiction,0.4
7738,neutral,0.5333333333333333
7739,contradiction,0.4
7740,neutral,0.4666666666666667
7741,contradiction,0.5333333333333333
7742,entailment,0.6666666666666666
7743,neutral,0.5333333333333333
7744,contradiction,0.7333333333333333
7745,entailment,0.6
7746,entailment,0.4
7747,contradiction,0.5333333333333333
7748,neutral,0.7333333333333333
7749,neutral,0.6
7750,entailment,0.6
7751,contradiction,0.6
7752,contradiction,0.4666666666666667
7753,neutral,0.5333333333333333
7754,entailment,0.5333333333333333
7755,contradiction,0.6666666666666666
7756,neutral,0.4
7757,neutral,0.6
7758,contradiction,0.4
7759,neutral,0.8
7760,entailment,0.5333333333333333
7761,contradiction,0.5333333333333333
7762,contradiction,0.3333333333333333
7763,neutral,0.6666666666666666
7764,neutral,0.5333333333333333
7765,contradiction,0.6
7766,entailment,0.4666666666666667
7767,neutral,0.5333333333333333
7768,neutral,0.4
7769,contradiction,0.7333333333333333
7770,neutral,0.6
7771,contradiction,0.3333333333333333
7772,entailment,0.4666666666666667
7773,contradiction,0.6
7774,entailment,0.4666666666666667
7775,neutral,0.6
7776,neutral,0.4666666666666667
7777,contradiction,0.6
7778,entailment,0.4666666666666667
7779,entailment,0.6
7780,contradiction,0.6666666666666666
7781,entailment,0.4
7782,neutral,0.4666666666666667
7783,entailment,0.5333333333333333
7784,neutral,0.4
7785,contradiction,0.3333333333333333
7786,entailment,0.4666666666666667
7787,neutral,0.4666666666666667
7788,contradiction,0.5333333333333333
7789,entailment,0.4666666666666667
7790,neutral,0.5333333333333333
7791,neutral,0.4666666666666667
7792,contradiction,0.6666666666666666
7793,neutral,0.5333333333333333
7794,entailment,0.5333333333333333
7795,contradiction,0.6
7796,neutral,0.4
7797,contradiction,0.5333333333333333
7798,entailment,0.4
7799,neutral,0.4666666666666667
7800,entailment,0.6666666666666666
7801,neutral,0.4
7802,neutral,0.6
7803,contradiction,0.4
7804,entailment,0.6
7805,neutral,0.6
7806,contradiction,0.4
7807,entailment,0.5333333333333333
7808,contradiction,0.5333333333333333
7809,contradiction,0.4666666666666667
7810,contradiction,0.4
7811,neutral,0.5333333333333333
7812,neutral,0.6
7813,entailment,0.4666666666666667
7814,contradiction,0.4
7815,entailment,0.4666666666666667
7816,neutral,0.6
7817,contradiction,0.6
7818,neutral,0.6
7819,contradiction,0.6
7820,entailment,0.5333333333333333
7821,entailment,0.5333333333333333
7822,neutral,0.6
7823,contradiction,0.4666666666666667
7824,entailment,0.5333333333333333
7825,contradiction,0.6
7826,neutral,0.6666666666666666
7827,entailment,0.4666666666666667
7828,neutral,0.4666666666666667
7829,contradiction,0.6
7830,contradiction,0.6666666666666666
7831,entailment,0.5333333333333333
7832,contradiction,0.6
7833,neutral,0.6666666666666666
7834,contradiction,0.5333333333333333
7835,entailment,0.4666666666666667
7836,contradiction,0.5333333333333333
7837,neutral,0.8
7838,entailment,0.6
7839,entailment,0.5333333333333333
7840,contradiction,0.4666666666666667
7841,neutral,0.5333333333333333
7842,entailment,0.5333333333333333
7843,entailment,0.6
7844,contradiction,0.6
7845,neutral,0.5333333333333333
7846,entailment,0.6666666666666666
7847,entailment,0.4666666666666667
7848,contradiction,0.6
7849,contradiction,0.6
7850,neutral,0.4666666666666667
7851,entailment,0.4666666666666667
7852,entailment,0.5333333333333333
7853,contradiction,0.4
7854,contradiction,0.4666666666666667
7855,contradiction,0.4
7856,contradiction,0.5333333333333333
7857,neutral,0.4666666666666667
7858,entailment,0.4666666666666667
7859,contradiction,0.5333333333333333
7860,neutral,0.6666666666666666
7861,neutral,0.6
7862,entailment,0.4666666666666667
7863,entailment,0.5333333333333333
7864,contradiction,0.7333333333333333
7865,entailment,0.5333333333333333
7866,contradiction,0.4
7867,contradiction,0.4666666666666667
7868,neutral,0.5333333333333333
7869,contradiction,0.4
7870,entailment,0.4
7871,neutral,0.4666666666666667
7872,contradiction,0.5333333333333333
7873,contradiction,0.7333333333333333
7874,entailment,0.6
7875,neutral,0.4
7876,neutral,0.5333333333333333
7877,entailment,0.6
7878,contradiction,0.6
7879,contradiction,0.3333333333333333
7880,neutral,0.5333333333333333
7881,contradiction,0.6
7882,contradiction,0.4
7883,contradiction,0.5333333333333333
7884,entailment,0.5333333333333333
7885,entailment,0.8
7886,neutral,0.5333333333333333
7887,contradiction,0.6666666666666666
7888,neutral,0.6666666666666666
7889,contradiction,0.4666666666666667
7890,entailment,0.6666666666666666
7891,contradiction,0.6666666666666666
7892,neutral,0.5333333333333333
7893,contradiction,0.4666666666666667
7894,neutral,0.6
7895,entailment,0.6
7896,contradiction,0.6
7897,entailment,0.6
7898,entailment,0.6
7899,neutral,0.6
7900,neutral,0.7333333333333333
7901,contradiction,0.4666666666666667
7902,contradiction,0.4666666666666667
7903,entailment,0.6
7904,contradiction,0.4666666666666667
7905,contradiction,0.6666666666666666
7906,neutral,0.6666666666666666
7907,entailment,0.4666666666666667
7908,entailment,0.4
7909,neutral,0.4666666666666667
7910,contradiction,0.6666666666666666
7911,neutral,0.4666666666666667
7912,contradiction,0.3333333333333333
7913,entailment,0.8
7914,entailment,0.4
7915,neutral,0.7333333333333333
7916,contradiction,0.6
7917,neutral,0.5333333333333333
7918,contradiction,0.4666666666666667
7919,entailment,0.5333333333333333
7920,contradiction,0.8
7921,neutral,0.6666666666666666
7922,contradiction,0.4666666666666667
7923,contradiction,0.4
7924,neutral,0.4666666666666667
7925,neutral,0.4666666666666667
7926,contradiction,0.6
7927,contradiction,0.4
7928,entailment,0.6666666666666666
7929,contradiction,0.4
7930,entailment,0.4666666666666667
7931,contradiction,0.6666666666666666
7932,entailment,0.5333333333333333
7933,neutral,0.4666666666666667
7934,contradiction,0.4
7935,contradiction,0.4666666666666667
7936,neutral,0.5333333333333333
7937,entailment,0.7333333333333333
7938,contradiction,0.7333333333333333
7939,entailment,0.4666666666666667
7940,neutral,0.6
7941,entailment,0.5333333333333333
7942,contradiction,0.6
7943,contradiction,0.4666666666666667
7944,contradiction,0.5333333333333333
7945,neutral,0.6
7946,neutral,0.6
7947,contradiction,0.6666666666666666
7948,neutral,0.6666666666666666
7949,contradiction,0.5333333333333333
7950,entailment,0.6
7951,entailment,0.4666666666666667
7952,entailment,0.4666666666666667
7953,contradiction,0.6666666666666666
7954,entailment,0.5333333333333333
7955,entailment,0.5333333333333333
7956,contradiction,0.7333333333333333
7957,entailment,0.6
7958,neutral,0.6666666666666666
7959,contradiction,0.6666666666666666
7960,entailment,0.4
7961,entailment,0.6666666666666666
7962,contradiction,0.5333333333333333
7963,contradiction,0.6666666666666666
7964,neutral,0.5333333333333333
7965,entailment,0.4
7966,entailment,0.4
7967,neutral,0.6
7968,contradiction,0.4666666666666667
7969,entailment,0.5333333333333333
7970,contradiction,0.5333333333333333
7971,entailment,0.5333333333333333
7972,neutral,0.4666666666666667
7973,entailment,0.6666666666666666
7974,contradiction,0.4
7975,entailment,0.4666666666666667
7976,contradiction,0.4
7977,neutral,0.6666666666666666
7978,entailment,0.6666666666666666
7979,contradiction,0.6
7980,neutral,0.6666666666666666
7981,entailment,0.5333333333333333
7982,entailment,0.6
7983,contradiction,0.4
7984,contradiction,0.6
7985,entailment,0.4
7986,neutral,0.4666666666666667
7987,entailment,0.4
7988,entailment,0.4
7989,neutral,0.4
7990,entailment,0.5333333333333333
7991,contradiction,0.4666666666666667
7992,contradiction,0.4666666666666667
7993,neutral,0.5333333333333333
7994,contradiction,0.4666666666666667
7995,neutral,0.4
7996,neutral,0.5333333333333333
7997,contradiction,0.7333333333333333
7998,entailment,0.5333333333333333
7999,contradiction,0.6
8000,neutral,0.6
8001,entailment,0.4
8002,contradiction,0.6
8003,entailment,0.4666666666666667
8004,neutral,0.6
8005,neutral,0.6
8006,entailment,0.6
8007,contradiction,0.4666666666666667
8008,entailment,0.4666666666666667
8009,contradiction,0.4666666666666667
8010,entailment,0.6
8011,entailment,0.6
8012,contradiction,0.4666666666666667
8013,neutral,0.4
8014,contradiction,0.6666666666666666
8015,neutral,0.8
8016,entailment,0.4
8017,neutral,0.4666666666666667
8018,entailment,0.5333333333333333
8019,neutral,0.5333333333333333
8020,entailment,0.5333333333333333
8021,neutral,0.4
8022,contradiction,0.5333333333333333
8023,entailment,0.5333333333333333
8024,entailment,0.6
8025,contradiction,0.5333333333333333
8026,entailment,0.4666666666666667
8027,neutral,0.6
8028,contradiction,0.6
8029,contradiction,0.6
8030,entailment,0.4
8031,neutral,0.4
8032,contradiction,0.4666666666666667
8033,neutral,0.5333333333333333
8034,entailment,0.6666666666666666
8035,neutral,0.4
8036,entailment,0.4666666666666667
8037,entailment,0.6
8038,entailment,0.4666666666666667
8039,contradiction,0.4
8040,entailment,0.4
8041,entailment,0.5333333333333333
8042,contradiction,0.5333333333333333
8043,neutral,0.6
8044,contradiction,0.3333333333333333
8045,contradiction,0.5333333333333333
8046,entailment,0.6666666666666666
8047,entailment,0.5333333333333333
8048,contradiction,0.4
8049,neutral,0.4666666666666667
8050,contradiction,0.5333333333333333
8051,entailment,0.6
8052,neutral,0.4666666666666667
8053,neutral,0.4666666666666667
8054,entailment,0.5333333333333333
8055,contradiction,0.5333333333333333
8056,neutral,0.6
8057,contradiction,0.4666666666666667
8058,neutral,0.7333333333333333
8059,contradiction,0.5333333333333333
8060,entailment,0.4666666666666667
8061,contradiction,0.5333333333333333
8062,neutral,0.5333333333333333
8063,entailment,0.7333333333333333
8064,contradiction,0.3333333333333333
8065,entailment,0.7333333333333333
8066,contradiction,0.4666666666666667
8067,contradiction,0.6666666666666666
8068,entailment,0.6
8069,neutral,0.6666666666666666
8070,entailment,0.5333333333333333
8071,entailment,0.5333333333333333
8072,contradiction,0.6666666666666666
8073,contradiction,0.5333333333333333
8074,contradiction,0.5333333333333333
8075,entailment,0.7333333333333333
8076,neutral,0.4666666666666667
8077,contradiction,0.4666666666666667
8078,entailment,0.4666666666666667
8079,neutral,0.6
8080,contradiction,0.5333333333333333
8081,neutral,0.4
8082,contradiction,0.3333333333333333
8083,entailment,0.4
8084,entailment,0.8
8085,contradiction,0.5333333333333333
8086,neutral,0.6
8087,neutral,0.6
8088,neutral,0.4666666666666667
8089,contradiction,0.6
8090,contradiction,0.4
8091,contradiction,0.3333333333333333
8092,entailment,0.6
8093,neutral,0.6
8094,contradiction,0.6
8095,entailment,0.6
8096,contradiction,0.4
8097,entailment,0.8
8098,entailment,0.4666666666666667
8099,contradiction,0.4666666666666667
8100,neutral,0.5333333333333333
8101,neutral,0.6
8102,contradiction,0.5333333333333333
8103,contradiction,0.5333333333333333
8104,neutral,0.4666666666666667
8105,entailment,0.4666666666666667
8106,contradiction,0.5333333333333333
8107,entailment,0.6
8108,neutral,0.6
8109,entailment,0.6
8110,neutral,0.6
8111,contradiction,0.6
8112,neutral,0.6666666666666666
8113,contradiction,0.6
8114,entailment,0.4666666666666667
8115,entailment,0.4666666666666667
8116,neutral,0.5333333333333333
8117,contradiction,0.4666666666666667
8118,contradiction,0.6
8119,neutral,0.6
8120,entailment,0.5333333333333333
8121,neutral,0.5333333333333333
